 9.106749e-003  1.098036e+001 
 9.153045e-003  1.098036e+001 
 9.199341e-003  1.098036e+001 
 9.245638e-003  1.098036e+001 
 9.291934e-003  1.098036e+001 
 9.338230e-003  1.098036e+001 
 9.384526e-003  1.098036e+001 
 9.430823e-003  1.065801e+001 
 9.477119e-003  1.065801e+001 
 9.523415e-003  1.065801e+001 
 9.569712e-003  1.065801e+001 
 9.616008e-003  1.065801e+001 
 9.662304e-003  1.065801e+001 
 9.708600e-003  1.065801e+001 
 9.754897e-003  1.065801e+001 
 9.801193e-003  1.065801e+001 
 9.847489e-003  1.065801e+001 
 9.893786e-003  1.065801e+001 
 9.940082e-003  1.065801e+001 
 9.986378e-003  1.035984e+001 
 1.003267e-002  1.035984e+001 
 1.007897e-002  1.035984e+001 
 1.012527e-002  1.035984e+001 
 1.017156e-002  1.035984e+001 
 1.021786e-002  1.035984e+001 
 1.026416e-002  1.035984e+001 
 1.031045e-002  1.035984e+001 
 1.035675e-002  1.035984e+001 
 1.040304e-002  1.035984e+001 
 1.044934e-002  1.035984e+001 
 1.049564e-002  1.035984e+001 
 1.054193e-002  1.008506e+001 
 1.058823e-002  1.008506e+001 
 1.063453e-002  1.008506e+001 
 1.068082e-002  1.008506e+001 
 1.072712e-002  1.008506e+001 
 1.077342e-002  1.008506e+001 
 1.081971e-002  1.008506e+001 
 1.086601e-002  1.008506e+001 
 1.091230e-002  1.008506e+001 
 1.095860e-002  1.008506e+001 
 1.100490e-002  1.008506e+001 
 1.105119e-002  1.008506e+001 
 1.109749e-002  9.830626e+000 
 1.114379e-002  9.830626e+000 
 1.119008e-002  9.830626e+000 
 1.123638e-002  9.830626e+000 
 1.128267e-002  9.830626e+000 
 1.132897e-002  9.830626e+000 
 1.137527e-002  9.830626e+000 
 1.142156e-002  9.830626e+000 
 1.146786e-002  9.830626e+000 
 1.151416e-002  9.830626e+000 
 1.156045e-002  9.830626e+000 
 1.160675e-002  9.830626e+000 
 1.165304e-002  9.594088e+000 
 1.169934e-002  9.594088e+000 
 1.174564e-002  9.594088e+000 
 1.179193e-002  9.594088e+000 
 1.183823e-002  9.594088e+000 
 1.188453e-002  9.594088e+000 
 1.193082e-002  9.594088e+000 
 1.197712e-002  9.594088e+000 
 1.202342e-002  9.594088e+000 
 1.206971e-002  9.594088e+000 
 1.211601e-002  9.594088e+000 
 1.216230e-002  9.594088e+000 
 1.220860e-002  9.373498e+000 
 1.225490e-002  9.373498e+000 
 1.230119e-002  9.373498e+000 
 1.234749e-002  9.373498e+000 
 1.239379e-002  9.373498e+000 
 1.244008e-002  9.373498e+000 
 1.248638e-002  9.373498e+000 
 1.253267e-002  9.373498e+000 
 1.257897e-002  9.373498e+000 
 1.262527e-002  9.373498e+000 
 1.267156e-002  9.373498e+000 
 1.271786e-002  9.373498e+000 
 1.276416e-002  9.167283e+000 
 1.281045e-002  9.167283e+000 
 1.285675e-002  9.167283e+000 
 1.290304e-002  9.167283e+000 
 1.294934e-002  9.167283e+000 
 1.299564e-002  9.167283e+000 
 1.304193e-002  9.167283e+000 
 1.308823e-002  9.167283e+000 
 1.313453e-002  9.167283e+000 
 1.318082e-002  9.167283e+000 
 1.322712e-002  9.167283e+000 
 1.327342e-002  9.167283e+000 
 1.331971e-002  8.974148e+000 
 1.336601e-002  8.974148e+000 
 1.341230e-002  8.974148e+000 
 1.345860e-002  8.974148e+000 
 1.350490e-002  8.974148e+000 
 1.355119e-002  8.974148e+000 
 1.359749e-002  8.974148e+000 
 1.364379e-002  8.974148e+000 
 1.369008e-002  8.974148e+000 
 1.373638e-002  8.974148e+000 
 1.378267e-002  8.974148e+000 
 1.382897e-002  8.974148e+000 
 1.387527e-002  8.792991e+000 
 1.392156e-002  8.792991e+000 
 1.396786e-002  8.792991e+000 
 1.401416e-002  8.792991e+000 
 1.406045e-002  8.792991e+000 
 1.410675e-002  8.792991e+000 
 1.415304e-002  8.792991e+000 
 1.419934e-002  8.792991e+000 
 1.424564e-002  8.792991e+000 
 1.429193e-002  8.792991e+000 
 1.433823e-002  8.792991e+000 
 1.438453e-002  8.792991e+000 
 1.443082e-002  8.622827e+000 
 1.447712e-002  8.622827e+000 
 1.452342e-002  8.622827e+000 
 1.456971e-002  8.622827e+000 
 1.461601e-002  8.622827e+000 
 1.466230e-002  8.622827e+000 
 1.470860e-002  8.622827e+000 
 1.475490e-002  8.622827e+000 
 1.480119e-002  8.622827e+000 
 1.484749e-002  8.622827e+000 
 1.489379e-002  8.622827e+000 
 1.494008e-002  8.622827e+000 
 1.498638e-002  8.462737e+000 
 1.503267e-002  8.462737e+000 
 1.507897e-002  8.462737e+000 
 1.512527e-002  8.462737e+000 
 1.517156e-002  8.462737e+000 
 1.521786e-002  8.462737e+000 
 1.526416e-002  8.462737e+000 
 1.531045e-002  8.462737e+000 
 1.535675e-002  8.462737e+000 
 1.540304e-002  8.462737e+000 
 1.544934e-002  8.462737e+000 
 1.549564e-002  8.462737e+000 
 1.554193e-002  8.311838e+000 
 1.558823e-002  8.311838e+000 
 1.563453e-002  8.311838e+000 
 1.568082e-002  8.311838e+000 
 1.572712e-002  8.311838e+000 
 1.577342e-002  8.311838e+000 
 1.581971e-002  8.311838e+000 
 1.586601e-002  8.311838e+000 
 1.591230e-002  8.311838e+000 
 1.595860e-002  8.311838e+000 
 1.600490e-002  8.311838e+000 
 1.605119e-002  8.311838e+000 
 1.609749e-002  8.169268e+000 
 1.614379e-002  8.169268e+000 
 1.619008e-002  8.169268e+000 
 1.623638e-002  8.169268e+000 
 1.628267e-002  8.169268e+000 
 1.629567e-002  8.169268e+000 
 1.630544e-002  8.169268e+000 
 1.631168e-002  8.169268e+000 
 1.631837e-002  8.169268e+000 
 1.633175e-002  8.169268e+000 
 1.635851e-002  8.169268e+000 
 1.640480e-002  8.169268e+000 
 1.644949e-002  8.169268e+000 
 1.649384e-002  8.169268e+000 
 1.653418e-002  8.169268e+000 
 1.655161e-002  8.169268e+000 
 1.656416e-002  8.169268e+000 
 1.657334e-002  8.169268e+000 
 1.658211e-002  8.169268e+000 
 1.658623e-002  8.169268e+000 
 1.659270e-002  8.169268e+000 
 1.660564e-002  8.169268e+000 
 1.661750e-002  8.169268e+000 
 1.662833e-002  1.024530e+001 
 1.663999e-002  1.024530e+001 
 1.665143e-002  1.024530e+001 
 1.666332e-002  1.024530e+001 
 1.667491e-002  1.024530e+001 
 1.668688e-002  1.024530e+001 
 1.669879e-002  1.024530e+001 
 1.671116e-002  1.024530e+001 
 1.672371e-002  1.024530e+001 
 1.673694e-002  1.024530e+001 
 1.675076e-002  1.024530e+001 
 1.676577e-002  1.024530e+001 
 1.677575e-002  1.024530e+001 
 1.678546e-002  1.024530e+001 
 1.679264e-002  1.024530e+001 
 1.680157e-002  1.024530e+001 
 1.681942e-002  1.024530e+001 
 1.685513e-002  1.024530e+001 
 1.690143e-002  1.024530e+001 
 1.694728e-002  1.024530e+001 
 1.699061e-002  1.024530e+001 
 1.703363e-002  1.024530e+001 
 1.704552e-002  1.024530e+001 
 1.705222e-002  1.024530e+001 
 1.705840e-002  1.024530e+001 
 1.706432e-002  1.024530e+001 
 1.707243e-002  1.024530e+001 
 1.708127e-002  1.024530e+001 
 1.709256e-002  1.024530e+001 
 1.710515e-002  1.024530e+001 
 1.712184e-002  1.024530e+001 
 1.714224e-002  1.024530e+001 
 1.717257e-002  1.209725e+001 
 1.721886e-002  1.209725e+001 
 1.726516e-002  1.209725e+001 
 1.731146e-002  1.209725e+001 
 1.735775e-002  1.209725e+001 
 1.740405e-002  1.209725e+001 
 1.745035e-002  1.209725e+001 
 1.749664e-002  1.209725e+001 
 1.754294e-002  1.209725e+001 
 1.758923e-002  1.209725e+001 
 1.763553e-002  1.209725e+001 
 1.768183e-002  1.209725e+001 
 1.772812e-002  1.210037e+001 
 1.777442e-002  1.210037e+001 
 1.782072e-002  1.210037e+001 
 1.786701e-002  1.210037e+001 
 1.791331e-002  1.210037e+001 
 1.795961e-002  1.210037e+001 
 1.800590e-002  1.210037e+001 
 1.805220e-002  1.210037e+001 
 1.809849e-002  1.210037e+001 
 1.814479e-002  1.210037e+001 
 1.819109e-002  1.210037e+001 
 1.823738e-002  1.210037e+001 
 1.828368e-002  1.210040e+001 
 1.832998e-002  1.210040e+001 
 1.837627e-002  1.210040e+001 
 1.842257e-002  1.210040e+001 
 1.846886e-002  1.210040e+001 
 1.851516e-002  1.210040e+001 
 1.856146e-002  1.210040e+001 
 1.860775e-002  1.210040e+001 
 1.865405e-002  1.210040e+001 
 1.870035e-002  1.210040e+001 
 1.874664e-002  1.210040e+001 
 1.879294e-002  1.210040e+001 
 1.883923e-002  1.210044e+001 
 1.888553e-002  1.210044e+001 
 1.893183e-002  1.210044e+001 
 1.897812e-002  1.210044e+001 
 1.902442e-002  1.210044e+001 
 1.907072e-002  1.210044e+001 
 1.911701e-002  1.210044e+001 
 1.916331e-002  1.210044e+001 
 1.920961e-002  1.210044e+001 
 1.925590e-002  1.210044e+001 
 1.930220e-002  1.210044e+001 
 1.934849e-002  1.210044e+001 
 1.939479e-002  1.210047e+001 
 1.944109e-002  1.210047e+001 
 1.948738e-002  1.210047e+001 
 1.953368e-002  1.210047e+001 
 1.957998e-002  1.210047e+001 
 1.962627e-002  1.210047e+001 
 1.967257e-002  1.210047e+001 
 1.971886e-002  1.210047e+001 
 1.976516e-002  1.210047e+001 
 1.981146e-002  1.210047e+001 
 1.985775e-002  1.210047e+001 
 1.990405e-002  1.210047e+001 
 1.995035e-002  1.210050e+001 
 1.999664e-002  1.210050e+001 
 2.004294e-002  1.210050e+001 
 2.008923e-002  1.210050e+001 
 2.013553e-002  1.210050e+001 
 2.018183e-002  1.210050e+001 
 2.022812e-002  1.210050e+001 
 2.027442e-002  1.210050e+001 
 2.032072e-002  1.210050e+001 
 2.036701e-002  1.210050e+001 
 2.041331e-002  1.210050e+001 
 2.045961e-002  1.210050e+001 
 2.050590e-002  1.210052e+001 
 2.055220e-002  1.210052e+001 
 2.059849e-002  1.210052e+001 
 2.064479e-002  1.210052e+001 
 2.069109e-002  1.210052e+001 
 2.073738e-002  1.210052e+001 
 2.078368e-002  1.210052e+001 
 2.082998e-002  1.210052e+001 
 2.087627e-002  1.210052e+001 
 2.092257e-002  1.210052e+001 
 2.096886e-002  1.210052e+001 
 2.101516e-002  1.210052e+001 
 2.106146e-002  1.210053e+001 
 2.110775e-002  1.210053e+001 
 2.115405e-002  1.210053e+001 
 2.120035e-002  1.210053e+001 
 2.124664e-002  1.210053e+001 
 2.129294e-002  1.210053e+001 
 2.133923e-002  1.210053e+001 
 2.138553e-002  1.210053e+001 
 2.143183e-002  1.210053e+001 
 2.147812e-002  1.210053e+001 
 2.152442e-002  1.210053e+001 
 2.157072e-002  1.210053e+001 
 2.161701e-002  1.210052e+001 
 2.166331e-002  1.210052e+001 
 2.170961e-002  1.210052e+001 
 2.175590e-002  1.210052e+001 
 2.180220e-002  1.210052e+001 
 2.184849e-002  1.210052e+001 
 2.189479e-002  1.210052e+001 
 2.194109e-002  1.210052e+001 
 2.198738e-002  1.210052e+001 
 2.203368e-002  1.210052e+001 
 2.207998e-002  1.210052e+001 
 2.212627e-002  1.210052e+001 
 2.217257e-002  1.210049e+001 
 2.221886e-002  1.210049e+001 
 2.226516e-002  1.210049e+001 
 2.231146e-002  1.210049e+001 
 2.235775e-002  1.210049e+001 
 2.240405e-002  1.210049e+001 
 2.245035e-002  1.210049e+001 
 2.249664e-002  1.210049e+001 
 2.254294e-002  1.210049e+001 
 2.258923e-002  1.210049e+001 
 2.263553e-002  1.210049e+001 
 2.268183e-002  1.210049e+001 
 2.272812e-002  1.210046e+001 
 2.277442e-002  1.210046e+001 
 2.282072e-002  1.210046e+001 
 2.286701e-002  1.210046e+001 
 2.291331e-002  1.210046e+001 
 2.295961e-002  1.210046e+001 
 2.300590e-002  1.210046e+001 
 2.305220e-002  1.210046e+001 
 2.309849e-002  1.210046e+001 
 2.314479e-002  1.210046e+001 
 2.319109e-002  1.210046e+001 
 2.323738e-002  1.210046e+001 
 2.328368e-002  1.210042e+001 
 2.332998e-002  1.210042e+001 
 2.337627e-002  1.210042e+001 
 2.342257e-002  1.210042e+001 
 2.346886e-002  1.210042e+001 
 2.351516e-002  1.210042e+001 
 2.356146e-002  1.210042e+001 
 2.360775e-002  1.210042e+001 
 2.365405e-002  1.210042e+001 
 2.370035e-002  1.210042e+001 
 2.374664e-002  1.210042e+001 
 2.379294e-002  1.210042e+001 
 2.383923e-002  1.210039e+001 
 2.388553e-002  1.210039e+001 
 2.393183e-002  1.210039e+001 
 2.397812e-002  1.210039e+001 
 2.402442e-002  1.210039e+001 
 2.407072e-002  1.210039e+001 
 2.411701e-002  1.210039e+001 
 2.416331e-002  1.210039e+001 
 2.420961e-002  1.210039e+001 
 2.425590e-002  1.210039e+001 
 2.430220e-002  1.210039e+001 
 2.434849e-002  1.210039e+001 
 2.439479e-002  1.210037e+001 
 2.444109e-002  1.210037e+001 
 2.448738e-002  1.210037e+001 
 2.453368e-002  1.210037e+001 
 2.457998e-002  1.210037e+001 
 2.462627e-002  1.210037e+001 
 2.462645e-002  1.210037e+001 
 2.462679e-002  1.210037e+001 
 2.462748e-002  1.210037e+001 
 2.462887e-002  1.210037e+001 
 2.463164e-002  1.210037e+001 
 2.463718e-002  1.210037e+001 
 2.464827e-002  1.210037e+001 
 2.467043e-002  1.210037e+001 
 2.467597e-002  1.210037e+001 
 2.468706e-002  1.210037e+001 
 2.470922e-002  1.210037e+001 
 2.475356e-002  1.210037e+001 
 2.479906e-002  1.210037e+001 
 2.484395e-002  1.210037e+001 
 2.488445e-002  1.210037e+001 
 2.490193e-002  1.217076e+001 
 2.491973e-002  1.217076e+001 
 2.492513e-002  1.217076e+001 
 2.493385e-002  1.217076e+001 
 2.494536e-002  1.217076e+001 
 2.495803e-002  1.217076e+001 
 2.495948e-002  1.217076e+001 
 2.496238e-002  1.217076e+001 
 2.496818e-002  1.217076e+001 
 2.497978e-002  1.217076e+001 
 2.499274e-002  1.217076e+001 
 2.500512e-002  1.217076e+001 
 2.501679e-002  1.217076e+001 
 2.502880e-002  1.217076e+001 
 2.504112e-002  1.217076e+001 
 2.505404e-002  1.217076e+001 
 2.506743e-002  1.217076e+001 
 2.508175e-002  1.217076e+001 
 2.509719e-002  1.217076e+001 
 2.510726e-002  1.217076e+001 
 2.511707e-002  1.217076e+001 
 2.512441e-002  1.217076e+001 
 2.513347e-002  1.217076e+001 
 2.515160e-002  1.217076e+001 
 2.518784e-002  1.217076e+001 
 2.523414e-002  1.217076e+001 
 2.527995e-002  1.217076e+001 
 2.532313e-002  1.217076e+001 
 2.533540e-002  1.217076e+001 
 2.534512e-002  1.217076e+001 
 2.534747e-002  1.217076e+001 
 2.534976e-002  1.217076e+001 
 2.535266e-002  1.217076e+001 
 2.535760e-002  1.217076e+001 
 2.536295e-002  1.217076e+001 
 2.536994e-002  1.217076e+001 
 2.537693e-002  1.217076e+001 
 2.538342e-002  1.217076e+001 
 2.539130e-002  1.217076e+001 
 2.540457e-002  1.217076e+001 
 2.541826e-002  1.217076e+001 
 2.543749e-002  1.217076e+001 
 2.545957e-002  1.216357e+001 
 2.549764e-002  1.216357e+001 
 2.554394e-002  1.216357e+001 
 2.559023e-002  1.216357e+001 
 2.563653e-002  1.216357e+001 
 2.568283e-002  1.216357e+001 
 2.572912e-002  1.216357e+001 
 2.577542e-002  1.216357e+001 
 2.582171e-002  1.216357e+001 
 2.586801e-002  1.216357e+001 
 2.591431e-002  1.216357e+001 
 2.596060e-002  1.216357e+001 
 2.600690e-002  1.216946e+001 
 2.605320e-002  1.216946e+001 
 2.609949e-002  1.216946e+001 
 2.614579e-002  1.216946e+001 
 2.619209e-002  1.216946e+001 
 2.623838e-002  1.216946e+001 
 2.628468e-002  1.216946e+001 
 2.633097e-002  1.216946e+001 
 2.637727e-002  1.216946e+001 
 2.642357e-002  1.216946e+001 
 2.646986e-002  1.216946e+001 
 2.651616e-002  1.216946e+001 
 2.656246e-002  1.216951e+001 
 2.660875e-002  1.216951e+001 
 2.665505e-002  1.216951e+001 
 2.670134e-002  1.216951e+001 
 2.674764e-002  1.216951e+001 
 2.679394e-002  1.216951e+001 
 2.684023e-002  1.216951e+001 
 2.688653e-002  1.216951e+001 
 2.693283e-002  1.216951e+001 
 2.697912e-002  1.216951e+001 
 2.702542e-002  1.216951e+001 
 2.707171e-002  1.216951e+001 
 2.711801e-002  1.216956e+001 
 2.716431e-002  1.216956e+001 
 2.721060e-002  1.216956e+001 
 2.725690e-002  1.216956e+001 
 2.730320e-002  1.216956e+001 
 2.734949e-002  1.216956e+001 
 2.739579e-002  1.216956e+001 
 2.744209e-002  1.216956e+001 
 2.748838e-002  1.216956e+001 
 2.753468e-002  1.216956e+001 
 2.758097e-002  1.216956e+001 
 2.762727e-002  1.216956e+001 
 2.767357e-002  1.216962e+001 
 2.771986e-002  1.216962e+001 
 2.776616e-002  1.216962e+001 
 2.781246e-002  1.216962e+001 
 2.785875e-002  1.216962e+001 
 2.790505e-002  1.216962e+001 
 2.795134e-002  1.216962e+001 
 2.799764e-002  1.216962e+001 
 2.804394e-002  1.216962e+001 
 2.809023e-002  1.216962e+001 
 2.813653e-002  1.216962e+001 
 2.818283e-002  1.216962e+001 
 2.822912e-002  1.216966e+001 
 2.827542e-002  1.216966e+001 
 2.832171e-002  1.216966e+001 
 2.836801e-002  1.216966e+001 
 2.841431e-002  1.216966e+001 
 2.846060e-002  1.216966e+001 
 2.850690e-002  1.216966e+001 
 2.855320e-002  1.216966e+001 
 2.859949e-002  1.216966e+001 
 2.864579e-002  1.216966e+001 
 2.869209e-002  1.216966e+001 
 2.873838e-002  1.216966e+001 
 2.878468e-002  1.216969e+001 
 2.883097e-002  1.216969e+001 
 2.887727e-002  1.216969e+001 
 2.892357e-002  1.216969e+001 
 2.896986e-002  1.216969e+001 
 2.901616e-002  1.216969e+001 
